timestamp,open,high,low,close,volume
2026-02-15 21:48:07.247202,1.1000337381008427,1.1005452082492675,1.1000337381008427,1.1001454148944012,787
2026-02-15 21:53:07.247202,1.1002654150583302,1.1004682374249308,1.1000776178130494,1.1003561371022468,376
2026-02-15 21:58:07.247202,1.1004371743962356,1.100445719638719,1.1002540105309033,1.1004020945421293,240
2026-02-15 22:03:07.247202,1.1001112279645249,1.1002749342032445,1.1000745334611115,1.1001773596154478,186
2026-02-15 22:08:07.247202,1.100183434328437,1.1003861546788267,1.0998737448089135,1.1002006167441367,679
2026-02-15 22:13:07.247202,1.1002889869823027,1.1002889869823027,1.1001510384708832,1.1002109877479858,627
2026-02-15 22:18:07.247202,1.1001284351447467,1.1001803174608036,1.0998073498098884,1.0999195566563704,179
2026-02-15 22:23:07.247202,1.100045051536399,1.1001774427497377,1.0999271537175095,1.10009093267028,709
2026-02-15 22:28:07.247202,1.1000586410336093,1.1000586410336093,1.099959158266439,1.1000081790693466,953
2026-02-15 22:33:07.247202,1.0997708012836525,1.0999091387278372,1.0993720185672131,1.0998865247557394,494
2026-02-15 22:38:07.247202,1.0999246140657408,1.1001224758288055,1.0999246140657408,1.1000888106036433,790
2026-02-15 22:43:07.247202,1.1002626980752674,1.1002626980752674,1.100146713745816,1.1001982096299852,650
2026-02-15 22:48:07.247202,1.1008053939303233,1.1010601170280108,1.1005226056816688,1.1007427304169528,192
2026-02-15 22:53:07.247202,1.1010521419079924,1.1012667764796062,1.1005628804844039,1.1009177304861761,594
2026-02-15 22:58:07.247202,1.1005720327409076,1.1007792329246964,1.1005720327409076,1.1007510528470015,512
2026-02-15 23:03:07.247202,1.1007892843710163,1.1007892843710163,1.1003386257259689,1.10071245443921,362
2026-02-15 23:08:07.247202,1.1003799492945694,1.10055021259671,1.1003170207150355,1.1003589243269027,228
2026-02-15 23:13:07.247202,1.1004445279123958,1.10054390208517,1.1001897391603475,1.1003582439011008,962
2026-02-15 23:18:07.247202,1.1005044419955787,1.1005044419955787,1.1001705347628514,1.100383973742079,604
2026-02-15 23:23:07.247202,1.100766638551678,1.1010035903809343,1.1006123888339627,1.100717203919089,812
2026-02-15 23:28:07.247202,1.100259489887207,1.1003138252041398,1.1000575860891915,1.1002662920212674,650
2026-02-15 23:33:07.247202,1.1006369459238488,1.1008163556024457,1.1006097369625834,1.1006317157466716,275
2026-02-15 23:38:07.247202,1.1005065838683399,1.1005412739305938,1.10028559242765,1.1005292408875496,657
2026-02-15 23:43:07.247202,1.1004119485573551,1.1006139031266973,1.100025836177803,1.1004352920975058,166
