timestamp,open,high,low,close,volume
2026-01-01 00:00:00,1.0993841828697235,1.099743270833177,1.0993841828697235,1.0996782765490623,636
2026-01-01 00:05:00,1.0999570156447975,1.1002354228658464,1.0998213343366834,1.0998824221927017,349
2026-01-01 00:10:00,1.0994986697983316,1.0996309496062995,1.0994069804983926,1.0995027755473603,130
2026-01-01 00:15:00,1.099519304807775,1.099691350099092,1.099519304807775,1.099557284617195,968
2026-01-01 00:20:00,1.0998358497647365,1.1001670727051283,1.0996530672074463,1.0998511956052905,996
2026-01-01 00:25:00,1.099683024150882,1.1000762419191648,1.099683024150882,1.0997877343184834,978
2026-01-01 00:30:00,1.0996512150358273,1.0997867654885354,1.0996512150358273,1.0997200930554065,494
2026-01-01 00:35:00,1.0997049375959247,1.0997221592712436,1.0994221899428713,1.0997117408048098,354
2026-01-01 00:40:00,1.0997987317288167,1.0997987317288167,1.099590226319196,1.0997145043616863,327
2026-01-01 00:45:00,1.1000718721602984,1.1002587568338098,1.0997833105366752,1.0998955369888586,652
2026-01-01 00:50:00,1.0996195574505527,1.099718790326963,1.0994150867951864,1.099616189431768,354
2026-01-01 00:55:00,1.0996984577542261,1.099759765913485,1.0995772924811427,1.0996647744198809,252
2026-01-01 01:00:00,1.099862786202843,1.099862786202843,1.0995833551826906,1.0998022530674905,901
2026-01-01 01:05:00,1.099996268907915,1.1004776565955536,1.0997969075044307,1.100068464916927,514
2026-01-01 01:10:00,1.0996437147127416,1.0999417724810743,1.0996437147127416,1.0998716115358718,858
2026-01-01 01:15:00,1.0996550914463394,1.100074388837439,1.099578278725925,1.0998311697944763,506
2026-01-01 01:20:00,1.1000645417360646,1.1001372494289816,1.0995329234064324,1.099987011290105,394
2026-01-01 01:25:00,1.099814283987152,1.09985531315521,1.0994129006445963,1.0997839073684434,162
2026-01-01 01:30:00,1.0996413890044971,1.09995355904022,1.0996413890044971,1.0997387151524074,251
2026-01-01 01:35:00,1.0998876200241428,1.1000842852593322,1.0996812821793083,1.0999361631837954,847
2026-01-01 01:40:00,1.099830318035001,1.099830318035001,1.099594864426152,1.0997691733193542,422
2026-01-01 01:45:00,1.0995176823782475,1.099623611317832,1.0995176823782475,1.0995936377279019,828
2026-01-01 01:50:00,1.0995052714893636,1.0995550013778341,1.0989712571610075,1.0994033006295136,516
2026-01-01 01:55:00,1.0988731215781127,1.099165224332855,1.0988731215781127,1.0990723211780988,205
2026-01-01 02:00:00,1.0989234333677569,1.099064295282916,1.098786643561809,1.0988985601780712,322
2026-01-01 02:05:00,1.099084767738234,1.099226817867894,1.0990217308077925,1.0991575618413223,420
2026-01-01 02:10:00,1.0993436207905094,1.0994357344169685,1.0991968296324022,1.0993306902357223,608
2026-01-01 02:15:00,1.0990707450281605,1.0992893397657786,1.098992110759326,1.0991409197167339,168
2026-01-01 02:20:00,1.0992685559733137,1.0995076237371417,1.0989794398565245,1.099213197231584,388
2026-01-01 02:25:00,1.0993780520204146,1.0994232292735144,1.0993780520204146,1.0994197968125503,200
2026-01-01 02:30:00,1.0994654976839566,1.0995279546351004,1.099228370540344,1.0994336597659229,448
2026-01-01 02:35:00,1.099685791524054,1.0998012611829058,1.0993397724694218,1.0996245936303386,925
2026-01-01 02:40:00,1.0997427340347419,1.0997427340347419,1.0995272405784027,1.0995830114901923,641
2026-01-01 02:45:00,1.0992193364665834,1.0996080935192698,1.099012631940908,1.0993136665415904,662
2026-01-01 02:50:00,1.0994797506131113,1.0995380824733278,1.099292719202677,1.0994726204277927,776
2026-01-01 02:55:00,1.099722067406952,1.0999926925668082,1.0996490325091617,1.0997616486769006,849
2026-01-01 03:00:00,1.0998659013104253,1.100393067369248,1.0998450707362708,1.1000013422516117,528
2026-01-01 03:05:00,1.1001439750335962,1.1003461595279505,1.1001439750335962,1.1001680461720358,248
2026-01-01 03:10:00,1.1001947033354529,1.1001947033354529,1.0998431218776683,1.1000235016106537,372
2026-01-01 03:15:00,1.0999965236078053,1.1001302074038857,1.099952539073043,1.1000797361275245,677
2026-01-01 03:20:00,1.1003832042533825,1.1003832042533825,1.10024952869596,1.100344598714438,601
2026-01-01 03:25:00,1.0999884283936296,1.1003355606814347,1.0999450619913462,1.1000729226857122,153
2026-01-01 03:30:00,1.1000649538548812,1.1002285336260211,1.0999364764243458,1.0999403458588444,662
2026-01-01 03:35:00,1.099588663579247,1.0997389317513353,1.0994006812379862,1.099729168445861,531
2026-01-01 03:40:00,1.0995313789444359,1.0998241565002325,1.0995313789444359,1.099640255041754,572
2026-01-01 03:45:00,1.0996646833129997,1.0998170563625085,1.0991829401393827,1.099451165943674,697
2026-01-01 03:50:00,1.0992228912071067,1.0994100443915136,1.0989941678651267,1.0992061739321348,261
2026-01-01 03:55:00,1.0988264349365562,1.0991341068155231,1.0988264349365562,1.099076234670418,231
2026-01-01 04:00:00,1.099129756280268,1.0992389905543845,1.0988262748945523,1.0990312271556093,934
2026-01-01 04:05:00,1.0993943506833215,1.0994478301601682,1.0993082503021132,1.0993107863211689,561
2026-01-01 04:10:00,1.099273300663063,1.099273300663063,1.0989972435578903,1.0991111583486344,997
2026-01-01 04:15:00,1.0989055101677234,1.099031271593607,1.0987548317685276,1.098836778104648,861
2026-01-01 04:20:00,1.0988770394112768,1.0990568317788199,1.0988770394112768,1.0989575355920127,724
2026-01-01 04:25:00,1.098530161410089,1.0985665945516858,1.098417819685041,1.098530570500988,107
2026-01-01 04:30:00,1.0984912106233224,1.0985343237573948,1.0984292245570675,1.098498106261097,372
2026-01-01 04:35:00,1.098136632700153,1.0983410103698579,1.098136632700153,1.0983305939704455,168
2026-01-01 04:40:00,1.0984560999905322,1.098619577618404,1.0983081486833661,1.0984842193791358,211
2026-01-01 04:45:00,1.0988229351435763,1.0989134504987446,1.0985157482829238,1.0987499069155027,447
2026-01-01 04:50:00,1.0989619100651475,1.0989619100651475,1.0984474970315787,1.0987241093608793,896
2026-01-01 04:55:00,1.0989320778880012,1.09904954274662,1.0985341751977769,1.098924477421729,821
2026-01-01 05:00:00,1.0988548607173834,1.0988701872363065,1.0983943845065511,1.0987035878447915,839
2026-01-01 05:05:00,1.0983384790285653,1.098949892410123,1.0983200321622582,1.098426997160534,825
2026-01-01 05:10:00,1.0985404821206928,1.0988653883778112,1.0985404821206928,1.0986865281808198,345
2026-01-01 05:15:00,1.0986817934703152,1.0987482154201054,1.0984528670083171,1.0986438656815354,538
2026-01-01 05:20:00,1.0988165240637982,1.099001390100544,1.0987121618166054,1.098917020722766,452
2026-01-01 05:25:00,1.09892005968552,1.0990238444061036,1.09892005968552,1.099012700366368,975
2026-01-01 05:30:00,1.0993682670422331,1.0995499775570643,1.0993149056501264,1.099442798768708,593
2026-01-01 05:35:00,1.099773438469616,1.099773438469616,1.099170612141773,1.0996451956974196,906
2026-01-01 05:40:00,1.099574118633712,1.0999288861671639,1.099455066560935,1.0995034936786734,300
2026-01-01 05:45:00,1.0997838047489512,1.0999363645580704,1.0997328768527166,1.0997951733896885,950
2026-01-01 05:50:00,1.1001107495561233,1.1001585656682877,1.099943930925407,1.0999984620307537,443
2026-01-01 05:55:00,1.1000028324667093,1.1000028324667093,1.0996877013748931,1.0999569140156307,650
2026-01-01 06:00:00,1.0997295680581411,1.0999625669226354,1.0995571837457372,1.099656663765463,945
2026-01-01 06:05:00,1.0998407125725524,1.0999792305386842,1.0997406197564366,1.099840316605338,115
2026-01-01 06:10:00,1.0999670028079849,1.1002309360976967,1.0999670028079849,1.1000897049014884,216
2026-01-01 06:15:00,1.1001866603516854,1.1001866603516854,1.0999098548055128,1.1001036820233345,715
2026-01-01 06:20:00,1.1000283208875203,1.1001277998481191,1.0999993561515602,1.1001040719959447,522
2026-01-01 06:25:00,1.0999214624709677,1.100382958765387,1.0999054333951936,1.0999478280921609,342
2026-01-01 06:30:00,1.0998874965998429,1.1001925845407947,1.0997630596281063,1.099886983152105,668
2026-01-01 06:35:00,1.0995894897887566,1.0996908187435113,1.099430449633532,1.0996712368285417,276
2026-01-01 06:40:00,1.1000614246573446,1.1000966717109457,1.0993942171022806,1.0999547670127128,662
2026-01-01 06:45:00,1.0995098991859225,1.099630765186844,1.0994243506288286,1.0995272421587456,974
2026-01-01 06:50:00,1.0993580373523042,1.0995769806117035,1.0993580373523042,1.0994165957108453,303
2026-01-01 06:55:00,1.0992675257313975,1.0993351905684823,1.0991437828429313,1.0992966845605503,374
2026-01-01 07:00:00,1.0996802890859543,1.0998741956762954,1.0992216361044354,1.09969116700263,241
2026-01-01 07:05:00,1.0998214145114862,1.0998496782307912,1.0997682205709314,1.0998232496073665,177
2026-01-01 07:10:00,1.1001425561632974,1.100293733347285,1.1001425561632974,1.1002815185099155,689
2026-01-01 07:15:00,1.1000753561905017,1.1001534716307777,1.0996922473378503,1.1000745549412276,545
2026-01-01 07:20:00,1.1001396071945568,1.1005432906030375,1.1000290480726926,1.1002557035063856,786
2026-01-01 07:25:00,1.100589219208897,1.1006370609329292,1.100383143169386,1.1004567816987032,251
2026-01-01 07:30:00,1.1003428632750392,1.1003428632750392,1.1000523868250514,1.1001965996311438,351
2026-01-01 07:35:00,1.1002509827525773,1.1002879516847393,1.1000002132409386,1.1000939099912281,579
2026-01-01 07:40:00,1.1000890070618443,1.1002173568128104,1.0999925925822551,1.1001541178536753,831
2026-01-01 07:45:00,1.1000548451261187,1.1002876959076586,1.099856025804435,1.0999230173906678,252
2026-01-01 07:50:00,1.0995801897716522,1.0996751464624537,1.099507564282362,1.099666930257406,467
2026-01-01 07:55:00,1.0998729457710745,1.1000513280645132,1.0997672011189,1.099824861677119,442
2026-01-01 08:00:00,1.1000136891479053,1.1000191942116655,1.0999478472747637,1.0999824723730838,773
2026-01-01 08:05:00,1.0999932661795384,1.1000584627901404,1.0998882084017922,1.1000162138206935,243
2026-01-01 08:10:00,1.0994885810156543,1.0996172343463726,1.0994069252173733,1.0994113219252306,727
2026-01-01 08:15:00,1.0993145407583542,1.0995364603131725,1.0992101869014794,1.099236035517598,825
2026-01-01 08:20:00,1.0995059418995343,1.0995618897030448,1.0990629200493376,1.0994136906112022,852
2026-01-01 08:25:00,1.0996221263334018,1.0999465362045797,1.0996160519732785,1.0996186393590555,811
2026-01-01 08:30:00,1.0994398242167167,1.0995748872729063,1.099439564025682,1.099441885073603,271
2026-01-01 08:35:00,1.0994345769975964,1.099739582637396,1.0994345769975964,1.0996620533643113,709
2026-01-01 08:40:00,1.0996824251452313,1.1000221390768523,1.099588796112583,1.0996652956619672,939
2026-01-01 08:45:00,1.099577772508327,1.099577772508327,1.0994871056817148,1.0994900794246332,471
2026-01-01 08:50:00,1.0996915641177514,1.099969971433462,1.0996915641177514,1.0998681162275277,619
2026-01-01 08:55:00,1.0998045311904776,1.100047913591996,1.099667808142017,1.0998270689641774,270
2026-01-01 09:00:00,1.0994892779103238,1.1001964369279622,1.0994775319495225,1.0996761461321538,710
2026-01-01 09:05:00,1.09956247068403,1.1000191630264713,1.099412804421817,1.0996602451080184,662
2026-01-01 09:10:00,1.0998678683978358,1.0998678683978358,1.0996881487415602,1.099785170274569,661
2026-01-01 09:15:00,1.0994275418620083,1.0997441222391007,1.0994275418620083,1.0996359006495529,802
2026-01-01 09:20:00,1.0993569211262908,1.0999189160227374,1.0993569211262908,1.0994363496848885,650
2026-01-01 09:25:00,1.099393669229037,1.0996433104280428,1.0992729423975203,1.0993263567821399,763
2026-01-01 09:30:00,1.0994307463747501,1.0994307463747501,1.0991280213135972,1.0993594577864088,855
2026-01-01 09:35:00,1.0994537183390185,1.0995892189071628,1.0994171761823104,1.0995535789066138,780
2026-01-01 09:40:00,1.0994797097898246,1.099528478708094,1.099327721351695,1.0994372599660522,553
2026-01-01 09:45:00,1.0991528179226142,1.0991871303357303,1.099069915326459,1.0991089808693277,787
2026-01-01 09:50:00,1.0993466541899153,1.0993922383416628,1.0991675128775045,1.099222264422477,132
2026-01-01 09:55:00,1.0990164331833683,1.0990868918333434,1.0988909883870062,1.0990036777403354,383
2026-01-01 10:00:00,1.098672851361593,1.098864669131072,1.0984349528456427,1.098838804912345,392
2026-01-01 10:05:00,1.0989012974591705,1.0989457204353974,1.098772218327709,1.0987965077725141,641
2026-01-01 10:10:00,1.098824319567324,1.0991197674862896,1.0987403091720704,1.0988376641457978,402
2026-01-01 10:15:00,1.098751263129469,1.0990062212937584,1.0986794558886313,1.098721524159018,124
2026-01-01 10:20:00,1.0985995654720662,1.0986909912291267,1.0985995654720662,1.0986069280306254,901
2026-01-01 10:25:00,1.0984286861837347,1.0985192002449535,1.0981089543995723,1.0983385374304504,429
2026-01-01 10:30:00,1.0985804647954338,1.0986707642833686,1.0985486617230957,1.0985909529734081,264
2026-01-01 10:35:00,1.0986173409237137,1.098886935316476,1.0984873598543674,1.0985532764580117,683
2026-01-01 10:40:00,1.0984375227172,1.0987556538814753,1.0982922328553493,1.0983701252516147,179
2026-01-01 10:45:00,1.0982753188042462,1.0986186570612857,1.0982753188042462,1.0983639699457195,588
2026-01-01 10:50:00,1.0985134691903076,1.0988381672074037,1.0985134691903076,1.0985890726517313,532
2026-01-01 10:55:00,1.0987257321122885,1.0987561722611083,1.0985398531586532,1.0986606440050624,910
2026-01-01 11:00:00,1.0986617131544996,1.0986617131544996,1.098339102768738,1.098594929740435,978
2026-01-01 11:05:00,1.098711614277024,1.0989546592514772,1.0986421187653228,1.098692018019761,254
2026-01-01 11:10:00,1.0985939031119067,1.0990615244306603,1.09848404899869,1.0985935488815324,315
2026-01-01 11:15:00,1.0986229914374905,1.0987281684832408,1.0985901180007362,1.09864450090612,438
2026-01-01 11:20:00,1.0988708655911659,1.0989622428110153,1.0988522833823662,1.0989369826737214,618
2026-01-01 11:25:00,1.0989587405597139,1.0990538699837487,1.0988025608093497,1.0989120177626506,862
